1.000000
1.045004
1.080067
1.105336
1.121061
1.127583
1.125336
1.114842
1.096707
1.071610
1.040302
1.003596
0.962358
0.917499
0.869967
0.820737
0.770800
0.721156
0.672798
0.626710
0.583853
0.545154
0.511499
0.483724
0.462606
0.448856
0.443111
0.445928
0.457778
0.479042
0.510008
0.550865
0.601705
0.662520
0.733202
0.813543
0.903242
1.001900
1.109032
1.224068
1.346356
1.475176
1.609739
1.749201
1.892667
2.039204
2.187847
2.337611
2.487499
2.636512
2.783662
2.927978
3.068517
3.204374
3.334693
3.458670
3.575566
3.684713
3.785520
3.877478
3.960170
4.033268
4.096542
4.149859
4.193185
4.226588
4.250233
4.264383
4.269397
4.265725
4.253902
4.234547
4.208351
4.176078
4.138547
4.096635
4.051260
4.003374
3.953955
3.903998
3.854500
3.806456
3.760845
3.718623
3.680711
3.647988
3.621280
3.601353
3.588907
3.584565
3.588870
3.602278
3.625156
3.657775
3.700307
3.752828
3.815312
3.887635
3.969574
4.060809
4.160928
4.269432
4.385734
4.509174
4.639016
4.774463
4.914662
5.058711
5.205670
5.354571
5.504426
5.654236
5.803005
5.949745
6.093491
6.233305
6.368290
6.497596
6.620432
6.736070
6.843854
6.943206
7.033634
7.114733
7.186192
7.247798
7.299435
7.341085
7.372833
7.394860
7.407447
7.410967
7.405884
7.392749
7.372193
7.344921
7.311704
7.273375
7.230815
7.184950
7.136737
7.087158
7.037208
6.987886
6.940183
6.895076
6.853515
6.816416
6.784648
6.759028
6.740312
6.729187
6.726263
6.732069
6.747047
6.771547
6.805822
6.850032
6.904232
6.968382
7.042341
7.125867
7.218628
7.320194
7.430052
7.547603
7.672172
7.803014
7.939321
8.080232
8.224837
8.372191
8.521322
8.671239
8.820944
8.969440
9.115744
9.258893
9.397956
9.532044
9.660317
9.781991
9.896352
10.002757
10.100640
10.189525
10.269022
10.338837
10.398772
10.448728
10.488705
10.518802
10.539220
10.550254
10.552292
10.545815
10.531386
10.509649
10.481322
10.447186
10.408082
10.364901
10.318573
10.270062
10.220351
10.170436
10.121317
10.073983
10.029407
9.988533
9.952271
9.921481
9.896971
9.879486
9.869699
9.868208
9.875528
9.892085
9.918213
9.954151
10.000039
10.055918
10.121730
10.197317
10.282422
10.376695
10.479695
10.590890
10.709670
10.835348
10.967167
11.104310
11.245906
11.391040
11.538762
11.688095
11.838046
11.987617
12.135813
12.281653
12.424179
12.562467
12.695634
12.822850
12.943344
13.056409
13.161418
13.257820
13.345151
13.423038
13.491203
13.549464
13.597739
13.636045
13.664498
13.683315
13.692806
13.693377
13.685521
13.669816
13.646919
13.617559
13.582527
13.542674
13.498898
13.452135
13.403353
13.353538
13.303687
13.254799
13.207861
13.163842
13.123682
13.088281
13.058492
13.035113
13.018877
13.010446
13.010403
13.019249
13.037394
13.065158
13.102761
13.150329
13.207886
13.275355
13.352562
13.439236
13.535010
13.639427
13.751942
13.871932
13.998698
14.131471
14.269425
14.411681
14.557317
14.705379
14.854885
15.004842
15.154251
15.302119
15.447468
15.589345
15.726833
15.859056
15.985194
16.104485
16.216239
16.319836
16.414742
16.500509
16.576778
16.643288
16.699873
16.746468
16.783106
16.809922
16.827146
16.835107
16.834223
16.825005
16.808043
16.784006
16.753635
16.717732
16.677155
16.632810
16.585640
16.536614
16.486723
16.436965
16.388336
16.341822
16.298387
16.258965
16.224450
16.195684
16.173457
16.158489
16.151430
16.152849
16.163232
16.182975
16.212381
16.251654
16.300902
16.360133
16.429255
16.508076
16.596308
16.693569
16.799388
16.913206
17.034387
17.162217
17.295921
17.434661
17.577551
17.723663
17.872036
18.021688
18.171623
18.320842
18.468355
18.613185
18.754387
18.891049
19.022305
19.147344
19.265414
19.375837
19.478008
19.571406
19.655599
19.730243
19.795092
19.850000
19.894915
19.929890
19.955074
19.970715
19.977156
19.974834
19.964270
19.946069
19.920914
19.889555
19.852804
19.811530
19.766643
19.719092
19.669851
19.619913
19.570275
19.521933
19.475870
19.433046
19.394387
19.360781
19.333062
19.312007
19.298325
19.292654
19.295549
19.307481
19.328830
19.359883
19.400828
19.451757
19.512661
19.583429
19.663855
19.753635
19.852371
19.959576
20.074679
20.197029
20.325903
20.460513
20.600015
20.743512
20.890072
21.038730
21.188499
21.338384
21.487385
21.634514
21.778800
21.919301
22.055113
22.185379
22.309296
22.426126
22.535202
22.635932
22.727810
22.810418
22.883430
22.946616
22.999843
23.043081
23.076396
23.099956
23.114023
23.118958
23.115211
23.103318
23.083899
23.057646
23.025322
22.987749
22.945802
22.900400
22.852496
22.803069
22.753111
22.703621
22.655595
22.610010
22.567822
22.529953
22.497279
22.470628
22.450765
22.438388
22.434120
22.438504
22.451995
22.474959
22.507665
22.550285
22.602895
22.665467
22.737877
22.819900
22.911216
23.011412
23.119987
23.236356
23.359856
23.489751
23.625245
23.765482
23.909560
24.056541
24.205455
24.355314
24.505119
24.653874
24.800593
24.944307
25.084082
25.219020
25.348273
25.471048
25.586619
25.694330
25.793605
25.883951
25.964966
26.036339
26.097857
26.149404
26.190966
26.222627
26.244569
26.257073
26.260515
26.255358
26.242154
26.221535
26.194207
26.160941
26.122570
26.079977
26.034086
25.985857
25.936271
25.886322
25.837009
25.789325
25.744246
25.702721
25.665665
25.633948
25.608386
25.589735
25.578680
25.575831
25.581717
25.596778
25.621364
25.655727
25.700025
25.754314
25.818552
25.892597
25.976207
26.069047
26.170690
26.280619
26.398235
26.522864
26.653758
26.790110
26.931057
27.075691
27.223065
27.372207
27.522127
27.671825
27.820306
27.966586
28.109703
28.248726
28.382766
28.510983
28.632596
28.746889
28.853220
28.951026
29.039829
29.119241
29.188969
29.248816
29.298683
29.338571
29.368582
29.388915
29.399867
29.401827
29.395277
29.380780
29.358982
29.330599
29.296415
29.257271
29.214058
29.167707
29.119180
29.069463
29.019551
28.970443
28.923129
28.878582
28.837746
28.801528
28.770790
28.746340
28.728920
28.719204
28.717790
28.725190
28.741831
28.768045
28.804071
28.850047
28.906015
28.971915
29.047587
29.132775
29.227128
29.330203
29.441468
29.560313
29.686049
29.817919
29.955105
30.096737
30.241898
30.389639
30.538981
30.688933
30.838497
30.986676
31.132491
31.274983
31.413229
31.546347
31.673507
31.793937
31.906934
32.011869
32.108192
32.195440
32.273242
32.341320
32.399493
32.447679
32.485897
32.514264
32.532996
32.542406
32.542900
32.534971
32.519199
32.496242
32.466827
32.431749
32.391857
32.348050
32.301265
32.252469
32.202649
32.152803
32.103928
32.057012
32.013023
31.972901
31.937546
31.907811
31.884492
31.868323
31.859963
31.859998
31.868924
31.887154
31.915004
31.952696
32.000353
32.057997
32.125554
32.202847
32.289603
32.385456
32.489947
32.602532
32.722586
32.849407
32.982230
33.120226
33.262517
33.408179
33.556258
33.705772
33.855729
34.005129
34.152979
34.298301
34.440143
34.577587
34.709760
34.835840
34.955068
35.066751
35.170274
35.265101
35.350784
35.426968
35.493390
35.549887
35.596393
35.632943
35.659672
35.676813
35.684693
35.683733
35.674443
35.657415
35.633319
35.602895
35.566947
35.526333
35.481958
35.434767
35.385729
35.335835
35.286083
35.237468
35.190977
35.147574
35.108192
35.073723
35.045013
35.022847
35.007947
35.000960
35.002457
35.012922
35.032749
35.062242
35.101603
35.150940
35.210260
35.279468
35.358374
35.446688
35.544028
35.649921
35.763807
35.885050
36.012936
36.146688
36.285469
36.428392
36.574528
36.722917
36.872576
37.022509
37.171717
37.319210
37.464013
37.605178
37.741796
37.873000
37.997980
38.115985
38.226337
38.328433
38.421751
38.505860
38.580418
38.645180
38.699998
38.744825
38.779712
38.804810
38.820368
38.826730
38.824331
38.813697
38.795431
38.770218
38.738807
38.702012
38.660702
38.615787
38.568216
38.518965
38.469025
38.419394
38.371068
38.325030
38.282239
38.243621
38.210064
38.182400
38.161408
38.147795
38.142197
38.145170
38.157184
38.178618
38.209758
38.250793
38.301810
38.362802
38.433657
38.514168
38.604029
38.702842
38.810120
38.925291
39.047702
39.176630
39.311288
39.450829
39.594358
39.740941
39.889613
40.039388
40.189268
40.338257
40.485365
40.629622
40.770085
40.905852
41.036065
41.159922
41.276686
41.385690
41.486343
41.578141
41.660665
41.733590
41.796688
41.849827
41.892976
41.926204
41.949678
41.963663
41.968518
41.964696
41.952734
41.933251
41.906941
41.874566
41.836950
41.794969
41.749540
41.701618
41.652182
41.602224
41.552743
41.504733
41.459175
41.417021
41.379194
41.346571
41.319977
41.300177
41.287869
41.283676
41.288139
41.301713
41.324762
41.357555
41.400265
41.452963
41.515623
41.588119
41.670226
41.761623
41.861896
41.970543
42.086979
42.210538
42.340487
42.476026
42.616302
42.760410
42.907413
43.056340
43.206202
43.356002
43.504744
43.651440
43.795123
43.934859
44.069750
44.198949
44.321663
44.437167
44.544806
44.644003
44.734268
44.815199
44.886485
44.947915
44.999373
45.040847
45.072420
45.094277
45.106699
45.110062
45.104831
45.091559
45.070877
45.043492
45.010177
44.971765
44.929138
44.883223
44.834977
44.785383
44.735436
44.686133
44.638468
44.593416
44.551926
44.514914
44.483248
44.457745
44.439158
44.428174
44.425400
44.431366
44.446510
44.471181
44.505633
44.550019
44.604397
44.668723
44.742853
44.826547
44.919468
45.021187
45.131187
45.248868
45.373556
45.504502
45.640899
45.781883
45.926545
46.073939
46.223093
46.373015
46.522707
46.671173
46.817429
46.960513
47.099496
47.233488
47.361650
47.483201
47.597426
47.703683
47.801411
47.890132
47.969459
48.039100
48.098859
48.148637
48.188437
48.218361
48.238609
48.249479
48.251362
48.244738
48.230174
48.208313
48.179876
48.145644
48.106460
48.063214
48.016840
47.968298
47.918575
47.868666
47.819570
47.772276
47.727757
47.686958
47.650785
47.620100
47.595709
47.578355
47.568710
47.567372
47.574852
47.591577
47.617877
47.653991
47.700056
47.756113
47.822100
47.897858
47.983130
48.077562
48.180712
48.292047
48.410956
48.536750
48.668671
48.805901
48.947568
49.092757
49.240515
49.389868
49.539821
49.689376
49.837539
49.983328
50.125787
50.263991
50.397060
50.524163
50.644531
50.757459
